id,datetime,query,will_execute
2,"2021-02-20 13:28:16","ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
3,"2021-02-20 13:28:26","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`)))",1
5,"2021-02-20 14:00:24","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM ((`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`)))",1
7,"2021-02-20 14:00:32","ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
9,"2021-02-20 14:06:29","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
6,"2021-02-20 14:06:41","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
1,"2021-02-20 14:06:56","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM `pincodes` `p` JOIN `cities` `c` ON `c`.`id` = `p`.`city_id` JOIN `states` `s` ON `s`.`id` = `c`.`state_id`",1
8,"2021-02-20 14:07:00","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
4,"2021-02-20 14:11:43","ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
10,"2021-02-20 14:12:32","ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) UNSIGNED NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) UNSIGNED NOT NULL",1
11,"2021-02-24 14:01:57","ALTER TABLE `cities` ADD COLUMN `created` DATETIME NULL AFTER `state_id`",1
12,"2021-02-24 14:06:34","ALTER TABLE `cities` DROP COLUMN `created`",1
13,"2021-02-24 14:07:21","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
14,"2021-02-24 14:07:26","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
15,"2021-02-24 14:07:48","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
16,"2021-02-24 14:07:32","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
17,"2021-02-24 14:07:41","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
18,"2021-02-24 14:07:36","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
19,"2021-02-24 14:07:57","CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
6,"22-Jul-2021 16:44:16","ALTER TABLE `users` ADD PRIMARY KEY (`id`), ADD UNIQUE KEY `username` (`username`), ADD KEY `group_id` (`group_id`), ADD KEY `username_2` (`username`), ADD KEY `email` (`email`), ADD KEY `is_active` (`is_active`), ADD KEY `dept_id` (`dept_id`), ADD KEY `desg_id` (`desg_id`)",0
7,"22-Jul-2021 16:44:16","CREATE TABLE `users` ( `id` int(11) UNSIGNED NOT NULL, `group_id` int(11) UNSIGNED NOT NULL, `username` varchar(255) NOT NULL, `password` char(50) NOT NULL, `firstname` varchar(45) NOT NULL, `lastname` varchar(45) NOT NULL, `email` varchar(100) NOT NULL, `mobile_no` varchar(12) NOT NULL, `aadhar_no` varchar(16) NOT NULL, `is_active` tinyint(1) NOT NULL, `dept_id` int(10) UNSIGNED NOT NULL, `desg_id` int(10) UNSIGNED NOT NULL, `created` datetime NOT NULL, `created_by` int(10) UNSIGNED NOT NULL, `modified` datetime NOT NULL, `modified_by` int(10) UNSIGNED NOT NULL ) ENGINE=InnoDB DEFAULT CHARSET=latin1",0
8,"22-Jul-2021 16:44:07","ALTER TABLE `groups` MODIFY `id` int(3) UNSIGNED NOT NULL AUTO_INCREMENT",0
9,"22-Jul-2021 16:44:07","ALTER TABLE `groups` ADD PRIMARY KEY (`id`)",0
10,"22-Jul-2021 16:43:48","CREATE TABLE `aros` ( `id` int(10) UNSIGNED NOT NULL, `parent_id` int(10) DEFAULT NULL, `model` varchar(255) DEFAULT NULL, `foreign_key` int(10) DEFAULT NULL, `alias` varchar(255) DEFAULT NULL, `lft` int(10) DEFAULT NULL, `rght` int(10) DEFAULT NULL ) ENGINE=InnoDB DEFAULT CHARSET=latin1",0
11,"22-Jul-2021 16:44:07","CREATE TABLE `groups` ( `id` int(3) UNSIGNED NOT NULL, `name` varchar(20) NOT NULL, `is_active` tinyint(1) NOT NULL, `created` datetime NOT NULL, `modified` datetime NOT NULL ) ENGINE=InnoDB DEFAULT CHARSET=latin1",0
12,"22-Jul-2021 16:43:48","ALTER TABLE `aros` ADD PRIMARY KEY (`id`), ADD KEY `idx_aros_lft_rght` (`lft`,`rght`), ADD KEY `idx_aros_alias` (`alias`)",0
13,"22-Jul-2021 16:43:48","ALTER TABLE `aros` MODIFY `id` int(10) UNSIGNED NOT NULL AUTO_INCREMENT",0
14,"22-Jul-2021 16:43:36","ALTER TABLE `acos` ADD PRIMARY KEY (`id`), ADD KEY `idx_acos_lft_rght` (`lft`,`rght`), ADD KEY `idx_acos_alias` (`alias`)",0
15,"22-Jul-2021 16:43:36","ALTER TABLE `acos` MODIFY `id` int(10) UNSIGNED NOT NULL AUTO_INCREMENT",0
16,"22-Jul-2021 16:43:36","CREATE TABLE `acos` ( `id` int(10) UNSIGNED NOT NULL, `parent_id` int(10) DEFAULT NULL, `model` varchar(255) DEFAULT NULL, `foreign_key` int(10) DEFAULT NULL, `alias` varchar(255) DEFAULT NULL, `lft` int(10) DEFAULT NULL, `rght` int(10) DEFAULT NULL ) ENGINE=InnoDB DEFAULT CHARSET=latin1",0
17,"22-Jul-2021 16:44:16","ALTER TABLE `users` MODIFY `id` int(11) UNSIGNED NOT NULL AUTO_INCREMENT",0
18,"22-Jul-2021 16:43:57","ALTER TABLE `aros_acos` ADD PRIMARY KEY (`id`), ADD UNIQUE KEY `ARO_ACO_KEY` (`aro_id`,`aco_id`), ADD KEY `idx_aco_id` (`aco_id`)",0
19,"22-Jul-2021 16:43:57","CREATE TABLE `aros_acos` ( `id` int(10) UNSIGNED NOT NULL, `aro_id` int(10) NOT NULL, `aco_id` int(10) NOT NULL, `_create` varchar(2) NOT NULL DEFAULT '0', `_read` varchar(2) NOT NULL DEFAULT '0', `_update` varchar(2) NOT NULL DEFAULT '0', `_delete` varchar(2) NOT NULL DEFAULT '0' ) ENGINE=InnoDB DEFAULT CHARSET=latin1",0
20,"22-Jul-2021 16:43:57","ALTER TABLE `aros_acos` MODIFY `id` int(10) UNSIGNED NOT NULL AUTO_INCREMENT",0
21,"22-Jul-2021 16:46:12","CREATE TABLE `compares` ( `id` INT UNSIGNED NOT NULL AUTO_INCREMENT, `src_db_name` VARCHAR(45) NOT NULL, `dest_db_name` VARCHAR(45) NOT NULL, `created` DATETIME NOT NULL, `created_by` INT UNSIGNED NOT NULL, `modified` DATETIME NOT NULL, `modified_by` INT UNSIGNED NOT NULL, PRIMARY KEY (`id`))",1
22,"22-Jul-2021 16:42:47","DROP TABLE `compares`, `migrations`",0
23,"22-Jul-2021 16:46:12","CREATE TABLE `compares` ( `id` INT UNSIGNED NOT NULL AUTO_INCREMENT, `src_db_name` VARCHAR(45) NOT NULL, `dest_db_name` VARCHAR(45) NOT NULL, `created` DATETIME NOT NULL, `created_by` INT UNSIGNED NOT NULL, `modified` DATETIME NOT NULL, `modified_by` INT UNSIGNED NOT NULL, PRIMARY KEY (`id`))",1
